"Time","vo_sen:Measured voltage"
0.0048514999999999999,11.779685106695005
0.0048516000000000002,11.77916349672183
0.0048516999999999996,11.778901100725363
0.0048517999999999999,11.778884117993812
0.0048519000000000001,11.779099711777146
0.0048519999999999995,11.77953594171346
0.0048520999999999998,11.780181700980652
0.0048522000000000001,11.78102665787722
0.0048522999999999995,11.782061201502216
0.0048523999999999998,11.783276391246311
0.0048525,11.784663909785959
0.0048525999999999994,11.786216019438818
0.0048526999999999997,11.787865470987272
0.0048528,11.78924388642888
0.0048528999999999994,11.790430546944506
0.0048529999999999997,11.791436666172853
0.0048530999999999999,11.792272673553262
0.0048531999999999994,11.792948269375291
0.0048532999999999996,11.793472475790612
0.0048533999999999999,11.793853684427329
0.0048535000000000002,11.794099700500576
0.0048535999999999996,11.794217783954066
0.0048536999999999999,11.794214687681839
0.0048538000000000001,11.794096693049111
0.0048538999999999995,11.793869642951472
0.0048539999999999998,11.793538972533952
0.0048541000000000001,11.793109737803027
0.0048541999999999995,11.792586642127784
0.0048542999999999998,11.791974061080072
0.0048544,11.791276065272729
0.0048544999999999994,11.790496441819094
0.0048545999999999997,11.78963871424455
0.0048547,11.788706160815341
0.0048547999999999994,11.787701831904867
0.0048548999999999997,11.786628565786906
0.0048549999999999999,11.785489003721265
0.0048550999999999993,11.784285603548396
0.0048551999999999996,11.783020652662826
0.0048552999999999999,11.781696279960066
0.0048554000000000002,11.780557845310442
0.0048554999999999996,11.779762168484273
0.0048555999999999998,11.779240544604859
0.0048557000000000001,11.778978136317782
0.0048557999999999995,11.778961142823075
0.0048558999999999998,11.779176727299097
0.0048560000000000001,11.779612949297194
0.0048560999999999995,11.780258701925804
0.0048561999999999998,11.781103653451396
0.0048563,11.782138192899172
0.0048563999999999994,11.783353379579385
0.0048564999999999997,11.784740896113846
0.0048566,11.786293004743246
0.0048566999999999994,11.787942455939202
0.0048567999999999997,11.78932086933856
0.0048568999999999999,11.790507526619015
0.0048570000000000002,11.791513641463647
0.0048570999999999996,11.792349643451132
0.0048571999999999999,11.793025232858344
0.0048573000000000002,11.79354943191788
0.0048573999999999996,11.793930632311659
0.0048574999999999998,11.794176639293319
0.0048576000000000001,11.794294712860081
0.0048576999999999995,11.794291605948784
0.0048577999999999998,11.794173599965038
0.0048579000000000001,11.793946537830212
0.0048579999999999995,11.793615854741727
0.0048580999999999997,11.793186606712412
0.0048582,11.792663497186309
0.0048582999999999994,11.792050901723677
0.0048583999999999997,11.791352890968417
0.0048585,11.790573252064371
0.0048585999999999994,11.789715508524779
0.0048586999999999997,11.788782938699889
0.0048587999999999999,11.787778592912415
0.0048589000000000002,11.786705309508795
0.0048589999999999996,11.785565729701641
0.0048590999999999999,11.784362311418786
0.0048592000000000002,11.783097342085656
0.0048592999999999996,11.781772950570998
0.0048593999999999998,11.78063449824336
0.0048595000000000001,11.779838805874364
0.0048595999999999995,11.779317168151742
0.0048596999999999998,11.779054747628813
0.0048598000000000001,11.779037743425006
0.0048598999999999995,11.779253318639944
0.0048599999999999997,11.779689532755267
0.0048601,11.780335278803939
0.0048601999999999994,11.781180224963917
0.0048602999999999997,11.782214760224042
0.0048604,11.783429943853305
0.0048604999999999994,11.78481745843065
0.0048605999999999996,11.786369566086863
0.0048606999999999999,11.788019016912919
0.0048608000000000002,11.789397428285572
0.0048608999999999996,11.790584082344571
0.0048609999999999999,11.791590192821124
0.0048611000000000001,11.792426189392335
0.0048611999999999995,11.793101772429019
0.0048612999999999998,11.79362596418293
0.0048614000000000001,11.794007156361676
0.0048614999999999995,11.794253154301286
0.0048615999999999998,11.794371218041002
0.0048617,11.794368100547844
0.0048617999999999995,11.794250083265945
0.0048618999999999997,11.794023009166382
0.004862,11.793692313462213
0.0048620999999999994,11.793263052217034
0.0048621999999999997,11.792739928885213
0.0048623,11.792127319062308
0.0048623999999999994,11.791429293438719
0.0048624999999999996,11.790649639169485
0.0048625999999999999,11.78979187979996
0.0048627000000000002,11.788859293652239
0.0048627999999999996,11.787854931110939
0.0048628999999999999,11.786781630535064
0.0048630000000000001,11.785642033167738
0.0048630999999999995,11.784438596903337
0.0048631999999999998,11.783173609176993
0.0048633000000000001,11.781849198925389
0.0048633999999999995,11.780710729014457
0.0048634999999999998,11.77991502117497
0.0048636,11.779393369688846
0.0048636999999999994,11.779130936987142
0.0048637999999999997,11.77911392213146
0.0048639,11.779329488129653
0.0048639999999999994,11.779765694391054
0.0048640999999999997,11.780411433879145
0.0048641999999999999,11.781256374724537
0.0048642999999999994,11.78229090582168
0.0048643999999999996,11.783506086409785
0.0048644999999999999,11.784893598993456
0.0048646000000000002,11.786445705741462
0.0048646999999999996,11.788095156228623
0.0048647999999999999,11.789473565568047
0.0048649000000000001,11.790660216415047
0.0048649999999999995,11.791666322583124
0.0048650999999999998,11.792502313787303
0.0048652000000000001,11.793177890444607
0.0048652999999999995,11.793702074902621
0.0048653999999999998,11.794083258922702
0.0048655,11.794329247861999
0.0048655999999999994,11.794447301811061
0.0048656999999999997,11.79444417378545
0.0048658,11.794326145267808
0.0048658999999999994,11.794099059262315
0.0048659999999999997,11.793768351016071
0.0048660999999999999,11.793339076621262
0.0048662000000000002,11.792815939558128
0.0048662999999999996,11.792203315460851
0.0048663999999999999,11.791505275033405
0.0048665000000000002,11.790725605461594
0.0048665999999999996,11.789867830308275
0.0048666999999999998,11.788935227924043
0.0048668000000000001,11.787930848680665
0.0048668999999999995,11.786857530994741
0.0048669999999999998,11.785717916116175
0.0048671000000000001,11.784514461960205
0.0048671999999999995,11.783249455961151
0.0048672999999999998,11.781925027076179
0.0048674,11.780786539671702
0.0048674999999999994,11.77999081644788
0.0048675999999999997,11.779469151252998
0.0048677,11.779206706448964
0.0048677999999999994,11.779189680994003
0.0048678999999999997,11.779405237830479
0.0048679999999999999,11.779841436284125
0.0048681000000000002,11.780487169255792
0.0048681999999999996,11.781332104793835
0.0048682999999999999,11.782366631772605
0.0048684000000000002,11.78358180931836
0.0048684999999999996,11.784969319934158
0.0048685999999999998,11.786521425692159
0.0048687000000000001,11.788170875817302
0.0048687999999999995,11.789549283132645
0.0048688999999999998,11.790735930789479
0.0048690000000000001,11.791742032688751
0.0048690999999999995,11.792578018541251
0.0048691999999999997,11.793253588874064
0.0048693,11.793777766086851
0.0048693999999999994,11.794158941978113
0.0048694999999999997,11.794404921968189
0.0048696,11.794522966184013
0.0048696999999999994,11.794519827686353
0.0048697999999999996,11.794401787995245
0.0048698999999999999,11.79417469014909
0.0048700000000000002,11.793843969430279
0.0048700999999999996,11.793414681956989
0.0048701999999999999,11.792891531247859
0.0048703000000000001,11.792278892944051
0.0048703999999999996,11.791580837789047
0.0048704999999999998,11.790801152996892
0.0048706000000000001,11.789943362145127
0.0048706999999999995,11.78901074359457
0.0048707999999999998,11.788006347785577
0.0048709000000000001,11.78693301309394
0.0048709999999999995,11.785793380781486
0.0048710999999999997,11.784589908825348
0.0048712,11.783324884661871
0.0048712999999999994,11.782000437246372
0.0048713999999999997,11.780861932449403
0.0048715,11.780066193925135
0.0048715999999999994,11.779544515107485
0.0048716999999999996,11.779282058263369
0.0048717999999999999,11.77926502227101
0.0048719000000000002,11.779480569982873
0.0048719999999999996,11.779916760660523
0.0048720999999999999,11.780562487131981
0.0048722000000000001,11.781407417378215
0.0048722999999999995,11.782441940257455
0.0048723999999999998,11.783657114815909
0.0048725000000000001,11.785044623473867
0.0048725999999999995,11.78659672826983
0.0048726999999999998,11.788246178033459
0.0048728,11.789624583343258
0.0048728999999999995,11.790811227821681
0.0048729999999999997,11.791817325446248
0.0048731,11.792653306000444
0.0048731999999999994,11.793328870046086
0.0048732999999999997,11.793853040043695
0.0048734,11.794234207845193
0.0048734999999999994,11.794480178930572
0.0048735999999999996,11.794598213460388
0.0048736999999999999,11.794595064542332
0.0048738000000000002,11.794477013732159
0.0048738999999999996,11.794249904100187
0.0048739999999999999,11.79391917097465
0.0048741000000000001,11.793489870492751
0.0048741999999999995,11.792966706208974
0.0048742999999999998,11.792354053787436
0.0048744000000000001,11.791655984005951
0.0048744999999999995,11.790876284109336
0.0048745999999999998,11.790018477633174
0.0048747,11.789085843035384
0.0048747999999999994,11.788081430774618
0.0048748999999999997,11.787008079174907
0.004875,11.785868429560745
0.0048750999999999994,11.784664939909678
0.0048751999999999997,11.783399897656643
0.0048752999999999999,11.782075431796553
0.0048753999999999994,11.780936909686911
0.0048754999999999996,11.780141155945911
0.0048755999999999999,11.779619463567819
0.0048757000000000002,11.779356994740528
0.0048757999999999996,11.779339948259256
0.0048758999999999999,11.779555486893752
0.0048760000000000001,11.779991669832407
0.0048760999999999995,11.780637389851371
0.0048761999999999998,11.781482314865274
0.0048763000000000001,11.782516833620459
0.0048763999999999995,11.783732005200047
0.0048764999999999998,11.785119511887652
0.0048766,11.786671615698284
0.0048766999999999994,11.788321065103727
0.0048767999999999997,11.78969946840982
0.0048769,11.790886109723257
0.0048769999999999994,11.791892203086087
0.0048770999999999997,11.792728178383802
0.0048771999999999999,11.793403736175691
0.0048773000000000002,11.79392789900251
0.0048773999999999996,11.794309058767466
0.0048774999999999999,11.794555020992949
0.0048776000000000002,11.79467304589183
0.0048776999999999996,11.794669886606806
0.0048777999999999998,11.794551824733654
0.0048779000000000001,11.794324703379921
0.0048779999999999995,11.79399395790308
0.0048780999999999998,11.793564644483574
0.0048782000000000001,11.79304146668788
0.0048782999999999995,11.792428800224965
0.0048783999999999998,11.791730715871731
0.0048785,11.790951000914401
0.0048785999999999994,11.790093178921531
0.0048786999999999997,11.789160528341252
0.0048788,11.788156099618361
0.0048788999999999994,11.787082731187299
0.0048789999999999997,11.785943064338857
0.0048790999999999999,11.784739557108496
0.0048792000000000002,11.783474496881693
0.0048792999999999996,11.782150012669851
0.0048793999999999999,11.781011473350388
0.0048795000000000002,11.780215704467487
0.0048795999999999996,11.779693998618615
0.0048796999999999998,11.77943151788128
0.0048798000000000001,11.779414460966436
0.0048798999999999995,11.779629990576527
0.0048799999999999998,11.780066165826815
0.0048801000000000001,11.780711879412369
0.0048801999999999995,11.781556799200985
0.0048802999999999997,11.782591313909624
0.0048804,11.783806482475599
0.0048804999999999994,11.785193987219003
0.0048805999999999997,11.78674609011612
0.0048807,11.788395539169203
0.0048807999999999994,11.78977394048713
0.0048808999999999996,11.790960578649914
0.0048809999999999999,11.79196666774363
0.0048811000000000002,11.792802637765162
0.0048811999999999996,11.793478189315604
0.0048812999999999999,11.794002345014079
0.0048814000000000001,11.79438349677617
0.0048814999999999996,11.794629450189223
0.0048815999999999998,11.794747465509881
0.0048817000000000001,11.794744295915326
0.0048817999999999995,11.794626223042348
0.0048818999999999998,11.794399090032979
0.0048820000000000001,11.794068332276593
0.0048820999999999995,11.793639005981248
0.0048821999999999997,11.793115814748433
0.0048823,11.792503134305626
0.0048823999999999994,11.791805035464147
0.0048824999999999997,11.791025305533861
0.0048826,11.790167468099137
0.0048826999999999994,11.789234801630405
0.0048827999999999996,11.788230356590157
0.0048828999999999999,11.787156971446537
0.0048830000000000002,11.786017287471989
0.0048830999999999996,11.784813762694098
0.0048831999999999999,11.783548684559173
0.0048833000000000001,11.782224182124963
0.0048833999999999995,11.781085625683644
0.0048834999999999998,11.78028984173509
0.0048836000000000001,11.779768122456771
0.0048836999999999995,11.779505629850958
0.0048837999999999998,11.779488562563914
0.0048839,11.779704083199988
0.0048839999999999995,11.780140250802436
0.0048840999999999997,11.780785958007701
0.0048842,11.781630872602506
0.0048842999999999994,11.782665383229489
0.0048843999999999997,11.783880548828003
0.0048845,11.785268051660006
0.0048845999999999994,11.786820153587414
0.0048846999999999996,11.788469602279804
0.0048847999999999999,11.789848001607515
0.0048849000000000002,11.791034636638109
0.0048849999999999996,11.792040721548668
0.0048850999999999999,11.792876686339449
0.0048852000000000001,11.793552231706624
0.0048852999999999995,11.794076380308177
0.0048853999999999998,11.794457524101714
0.0048855000000000001,11.794703468748502
0.0048855999999999995,11.794821474542838
