"Time","I_L:Measured current"
0.0021538,13.162148232676506
0.0021538999999999998,12.916095508951454
0.0021540000000000001,12.670163302634792
0.0021540999999999999,12.424354550675764
0.0021541999999999998,12.178672023641306
0.0021543000000000001,11.933118336168819
0.0021543999999999999,11.687695958923658
0.0021544999999999997,11.442407227604495
0.0021546,11.197254353110228
0.0021546999999999998,10.952239429961494
0.0021548000000000001,10.70736444414235
0.0021549,10.462631280878472
0.0021549999999999998,10.218041731954775
0.0021551000000000001,9.9735975017973661
0.0021551999999999999,9.7293002139654057
0.0021552999999999998,9.485151415182921
0.0021554,9.7295969217395122
0.0021554999999999999,10.214504813055967
0.0021555999999999997,10.699235828695588
0.0021557,11.183781816788395
0.0021557999999999998,11.668135117342979
0.0021559000000000001,12.15228852437253
0.0021559999999999999,12.636235255779377
0.0021560999999999998,13.119968924783779
0.0021562,13.603483512280185
0.0021562999999999999,14.086773339176553
0.0021563999999999997,14.569833044546172
0.0021565,15.052657562836973
0.0021565999999999998,15.535242101266167
0.0021567000000000001,15.871689341012164
0.0021567999999999999,15.624498910481471
0.0021568999999999998,15.377381331125358
0.0021570000000000001,15.130342459920879
0.0021570999999999999,14.883387776819362
0.0021571999999999997,14.636522417075916
0.0021573,14.389751195587987
0.0021573999999999999,14.143078629422059
0.0021574999999999997,13.896508956746551
0.0021576,13.650046160352273
0.0021576999999999998,13.40369398105944
0.0021578000000000001,13.157455937143533
0.0021578999999999999,12.911335339787378
0.0021579999999999998,12.665335306363065
0.0021581,12.419458775170666
0.0021581999999999999,12.173708517136138
0.0021582999999999997,11.928087147957445
0.0021584,11.682597138806594
0.0021584999999999998,11.437240826088059
0.0021586000000000001,11.192020421002299
0.0021586999999999999,10.946938018973039
0.0021587999999999998,10.701995606471929
0.0021589000000000001,10.457195069442335
0.0021589999999999999,10.212538199518468
0.0021590999999999997,9.9680267019802393
0.0021592,9.7236622005203532
0.0021592999999999998,9.4794462434201971
0.0021593999999999997,9.7239560076019291
0.0021595,10.208992819094661
0.0021595999999999998,10.693852694008271
0.0021597000000000001,11.178527478633303
0.0021597999999999999,11.663009508861673
0.0021598999999999998,12.147291577949176
0.00216,12.63136690415949
0.0021600999999999999,13.115229096726951
0.0021601999999999997,13.598872135142566
0.0021603,14.082290338657344
0.0021603999999999998,14.565478344957533
0.0021605000000000001,15.048431087621408
0.0021605999999999999,15.531143772830093
0.0021606999999999998,15.867679919663225
0.0021608,15.6204217293068
0.0021608999999999999,15.373236424936104
0.0021609999999999997,15.126129863990077
0.0021611,14.879107528529936
0.0021611999999999998,14.632174554901097
0.0021613000000000001,14.385335759209593
0.0021614,14.138595659276104
0.0021614999999999998,13.891958495844488
0.0021616000000000001,13.64542825127789
0.0021616999999999999,13.399008667690204
0.0021617999999999997,13.152703264671114
0.0021619,12.906515354326348
0.0021619999999999999,12.660448054591757
0.0021620999999999997,12.414504304628423
0.0021622,12.168686876490661
0.0021622999999999998,11.922998385704558
0.0021624000000000001,11.677441305084709
0.0021624999999999999,11.432017970636396
0.0021625999999999998,11.186730595266164
0.0021627,10.941581273827087
0.0021627999999999999,10.696571994420191
0.0021628999999999997,10.451704641978642
0.002163,10.206981010861361
0.0021630999999999998,9.9624028047464179
0.0021632000000000001,9.7179716485645677
0.0021632999999999999,9.4736890907396329
0.0021633999999999998,9.7182629474588058
0.0021635000000000001,10.203428157041978
0.0021635999999999999,10.688416367291699
0.0021636999999999997,11.173219425328721
0.0021638,11.657829664752015
0.0021638999999999999,12.142239878254674
0.0021639999999999997,12.626443276056255
0.0021641,13.110433472793416
0.0021641999999999998,13.594204442352888
0.0021643000000000001,14.077750504520109
0.0021643999999999999,14.561066295392029
0.0021644999999999998,15.044146744915595
0.0021646,15.526987060093782
0.0021646999999999999,15.863611812192717
0.0021647999999999997,15.616286425685519
0.0021649,15.369033959507153
0.0021649999999999998,15.121860272266339
0.0021651000000000001,14.874770847509906
0.0021651999999999999,14.627770822931218
0.0021652999999999998,14.38086501560152
0.0021654000000000001,14.134057944967619
0.0021654999999999999,13.887353852617196
0.0021655999999999997,13.640756722370835
0.0021657,13.394270297279082
0.0021657999999999998,13.147898097462694
0.0021659000000000001,12.90164343597568
0.002166,12.655509431828506
0.0021660999999999998,12.409499024778642
0.0021662000000000001,12.163614987218583
0.0021662999999999999,11.917859936789068
0.0021663999999999997,11.672236345016881
0.0021665,11.426746550575016
0.0021665999999999999,11.181392765046157
0.0021666999999999997,10.936177084813952
0.0021668,10.691101498168132
0.0021668999999999998,10.446167891280076
0.0021670000000000001,10.20137805784327
0.0021670999999999999,9.9567337031968108
0.0021671999999999998,9.7122364516758655
0.0021673,9.4678878521614234
0.0021673999999999999,9.7125256400731903
0.0021674999999999997,10.197818730796595
0.0021676,10.682934763588998
0.0021676999999999998,11.167865581022236
0.0021678000000000001,11.652603516532425
0.0021678999999999999,12.137141355137496
0.0021679999999999998,12.621472315749678
0.0021681000000000001,13.105590002910345
0.0021681999999999999,13.589488392477588
0.0021682999999999997,14.073161800376676
0.0021684,14.556604862677288
0.0021684999999999999,15.039812509023077
0.0021685999999999997,15.522779943833742
0.0021687,15.859493004888201
0.0021687999999999998,15.6121009874583
0.0021689000000000001,15.364781922994512
0.0021689999999999999,15.117541673033237
0.0021690999999999998,14.870385722013751
0.0021692,14.623319209373586
0.0021692999999999999,14.37634695363557
0.0021693999999999997,14.12947347524018
0.0021695,13.882703017181182
0.0021695999999999998,13.636039563180875
0.0021697000000000001,13.389486858527071
0.0021697999999999999,13.143048424217598
0.0021698999999999998,12.896727573180971
0.0021700000000000001,12.65052742659098
0.0021700999999999999,12.404450923915725
0.0021701999999999997,12.158500838953193
0.0021703,11.912679789308022
0.0021703999999999998,11.666990248097488
0.0021704999999999997,11.421434553226359
0.0021706,11.176014918457156
0.0021706999999999998,10.930733439987945
0.0021708000000000001,10.685592106474752
0.0021708999999999999,10.440592805211026
0.0021709999999999998,10.195737329093724
0.0021711,9.9510273849845987
0.0021711999999999999,9.7064645974525536
0.0021712999999999997,9.4620505158786266
0.0021714,9.7067520775219798
0.0021714999999999998,10.192172540816575
0.0021716000000000001,10.677415886181924
0.0021716999999999999,11.162473954925007
0.0021717999999999998,11.647339075884
0.0021719,12.132004037379744
0.0021719999999999999,12.616462050111226
0.0021720999999999997,13.100706721481673
0.0021722,13.58473202282244
0.0021722999999999998,14.068532272240562
0.0021724000000000001,14.552102101364596
0.0021725,15.035436438966318
0.0021725999999999998,15.518530488955276
0.0021727000000000001,15.855331569755014
0.0021727999999999999,15.607873483092201
0.0021728999999999997,15.360488383172816
0.002173,15.113182133153643
0.0021730999999999999,14.86596021851763
0.0021731999999999997,14.618827780396156
0.0021733,14.371789638518536
0.0021733999999999998,14.124850314446965
0.0021735000000000001,13.878014051740429
0.0021735999999999999,13.631284836462548
0.0021736999999999998,13.384666414022444
0.0021738,13.138162306106109
0.0021738999999999999,12.891775827072687
0.0021739999999999997,12.645510098438857
0.0021741,12.399368061205426
0.0021741999999999998,12.153352489195306
0.0021743000000000001,11.907466000909933
0.0021743999999999999,11.661711069805339
0.0021744999999999998,11.416090035050466
0.0021746000000000001,11.170605110391223
0.0021746999999999999,10.925258392710516
0.0021747999999999997,10.680051871703133
0.0021749,10.434987433939545
0.0021749999999999999,10.190066874094045
0.0021750999999999997,9.9452918988642534
0.0021752,9.7006641331367938
0.0021752999999999998,9.4561851273501158
0.0021754000000000001,9.7009503082661457
0.0021754999999999999,10.1864976393374
0.0021755999999999998,10.671867793813302
0.0021757,11.157052609034153
0.0021757999999999999,11.642044414064095
0.0021758999999999997,12.126835993091303
0.002176,12.611420557135649
0.0021760999999999998,13.09579171032774
0.0021762000000000001,13.579943423962735
0.0021762999999999999,14.06387001271799
0.0021763999999999998,14.547566107832852
0.0021765,15.031026638463592
0.0021765999999999999,15.514246804043642
0.0021766999999999997,15.851135617853574
0.0021768,15.603612022644096
0.0021768999999999998,15.356161448766171
0.0021770000000000001,15.108789759852238
0.0021771,14.86150244242539
0.0021771999999999998,14.614304639752316
0.0021773000000000001,14.367201172444551
0.0021773999999999999,14.120196562979114
0.0021774999999999997,13.87329505639396
0.0021776,13.626500639660431
0.0021776999999999999,13.37981705885252
0.0021777999999999997,13.133247837088664
0.0021779,12.886796289807089
0.0021779999999999998,12.640465538268836
0.0021781000000000001,12.394258525101053
0.0021781999999999999,12.148178024488693
0.0021782999999999998,11.902226655964981
0.0021784,11.656406893198939
0.0021784999999999999,11.410721076387647
0.0021785999999999997,11.165171419695582
0.0021787,10.919760020399135
0.0021787999999999998,10.674488868300461
0.0021789000000000001,10.429359851771922
0.0021789999999999999,10.184374764618363
0.0021790999999999998,9.9395353145666405
0.0021792000000000001,9.6948431268976414
0.0021792999999999999,9.4502997522808538
0.0021793999999999997,9.695128401034701
0.0021795,10.180802099870917
0.0021795999999999999,10.666298563301986
0.0021796999999999997,11.151609625461159
0.0021798,11.636727614948153
0.0021798999999999998,12.121645314311625
0.0021800000000000001,12.606355930470274
0.0021800999999999999,13.090853067910924
0.0021801999999999998,13.57513069570574
0.0021803,14.059183126703637
0.0021803999999999999,14.543004991048205
0.0021804999999999997,15.026591216134541
0.0021806,15.509937001302509
0.0021806999999999998,15.846913263687361
0.0021808000000000001,15.599324720452319
0.0021808999999999999,15.351809231476773
0.0021809999999999998,15.10437266199472
0.0021811000000000001,14.857020501080518
0.0021811999999999999,14.609757891905591
0.0021812999999999997,14.36258965719326
0.0021814,14.115520320465585
0.0021814999999999998,13.868554127798177
0.0021815999999999997,13.621695066826895
0.0021817,13.374946885418687
0.0021817999999999998,13.128313106697179
0.0021819000000000001,12.881797047310382
0.0021819999999999999,12.635401829712132
0.0021820999999999998,12.389130396845092
0.0021822,12.14298552375768
0.0021822999999999999,11.896969830311637
0.0021823999999999997,11.651085791461114
0.0021825,11.405335747726257
0.0021825999999999998,11.159721913469006
0.0021827000000000001,10.914246387290293
0.0021827999999999999,10.668911158683089
0.0021828999999999998,10.423718116611727
0.002183,10.178669056208685
0.0021830999999999999,9.9337656848552296
0.0021831999999999997,9.6890096286626513
0.0021833,9.4444024380602478
0.0021833999999999998,9.6892944041103828
0.0021835000000000001,10.175093973717656
0.0021836,10.660716250033893
0.0021836999999999998,11.146153064363373
0.0021838000000000001,11.631396742395117
0.0021838999999999999,12.116440064535126
0.0021839999999999997,12.601276238684651
0.0021841,13.085898865234372
0.0021841999999999999,13.570301913747493
0.0021842999999999997,14.054479692297733
0.0021844,14.538426832852133
0.0021844999999999998,15.022138259905681
0.0021846000000000001,15.505609173279673
0.0021846999999999999,15.842672599682484
0.0021847999999999998,15.595019663495043
0.0021849,15.347439815122712
0.0021849999999999999,15.099938921013509
0.0021850999999999997,14.85252247144288
0.0021852,14.60519561112087
0.0021852999999999998,14.357963163638541
0.0021854000000000001,14.110829654070612
0.0021854999999999999,13.863799329631959
0.0021855999999999998,13.616876178512122
0.0021857000000000001,13.370063950137315
0.0021857999999999999,13.123366168174753
0.0021858999999999997,12.87678615008222
0.002186,12.630327019558901
0.0021860999999999998,12.383991719477262
0.0021861999999999997,12.137783026297868
0.0021863,11.89170356041928
0.0021863999999999998,11.645755797284997
0.0021865000000000001,11.399942077818665
0.0021865999999999999,11.154264617776699
0.0021866999999999998,10.90872551534915
0.0021868,10.663326761219881
0.0021868999999999999,10.418070244440809
0.0021869999999999997,10.172957760739541
0.0021871,9.9279910177549997
0.0021871999999999998,9.6831716420947718
0.0021873000000000001,9.4385011844539477
0.0021873999999999999,9.6834563171229764
0.0021874999999999998,10.169381263792591
0.0021876,10.655128857042259
0.0021876999999999999,11.140690928492894
0.0021877999999999997,11.626059802180562
0.0021879,12.111228255122365
0.0021879999999999998,12.596189493967854
0.0021881000000000001,13.080937116538481
0.0021882,13.565465091637426
0.0021882999999999998,14.049767727432622
0.0021884000000000001,14.533839652375688
0.0021884999999999999,15.017675789607754
0.0021885999999999997,15.501271339522122
0.0021887,15.838421649357443
0.0021887999999999999,15.590704873159531
0.0021888999999999997,15.343061216981676
0.002189,15.095496549667924
0.0021890999999999998,14.84801636233845
0.0021892000000000001,14.600625801783796
0.0021892999999999999,14.35332969218547
0.0021893999999999998,14.106132560159622
0.0021895,13.859038653832213
0.0021895999999999999,13.612051962649751
0.0021896999999999997,13.365176236531532
0.0021898,13.11841500061283
0.0021898999999999998,12.871771573308054
0.0021900000000000001,12.625249077483616
0.0021900999999999999,12.378850459222658
0.0021901999999999998,12.132578494206282
